itemid,price
520,9.437860764897861
189,8.66540580258365
637,1.067643144882201
4,2.489584340362247
395,3.127734072768999
702,2.0951911369560268
558,7.952287224575945
413,4.679296387983322
465,7.060019962270748
421,8.752543783921874
274,2.3471309925306425
269,1.2489180409463398
870,6.320354120414786
617,8.465583906151723
193,6.25686715269854
111,6.8890106484501175
481,3.8405977338181336
787,7.2317370113990584
558,3.27132352238319
922,7.746929234766152
240,6.711395372802251
9,5.375691925961452
939,0.42689216333136243
194,9.308895757260942
982,7.5353451509809455
681,5.573234268364784
620,9.185566976476826
460,9.431744273619667
90,1.2136758657204163
336,2.70033788231675
850,0.1511319354528403
218,8.69361864139643
107,8.70882200279944
963,4.042811387694164
121,9.728845257714587
320,5.3863925615759545
919,4.697663559275135
515,7.267026344143559
408,1.6723688253370042
751,8.641621293183793
448,1.5798190565732817
637,7.498782514012135
884,4.719430144112424
400,2.9847903579903745
824,0.6473691530170312
620,9.436900520100467
556,9.356528285275337
600,1.0462017429634467
738,6.610381558213937
474,5.532154817025213
66,6.241472108811483
963,1.0171926326624101
75,9.828130907804734
831,6.026889981242569
305,5.373843215725814
221,7.658393838828987
351,7.735297828385443
634,2.9954143806815647
25,9.095592398451547
43,4.256291343890198
597,5.412416217246189
507,0.70040356384134
362,4.320933545083025
385,7.842448513918195
295,8.555843145250305
390,9.344159185268023
301,1.4502918607206763
287,0.6318514353204173
704,4.376356840221295
71,5.653103200172332
786,8.681568044396483
530,5.310481990527008
313,6.125955368887157
758,0.7681991673931943
219,8.484223514908045
455,3.934083614483029
89,7.695345328584161
194,5.291328824891552
334,5.1575522206624855
144,1.4041749204984342
133,2.6364229532509165
164,4.381866507321099
149,2.673750906873902
893,7.514338283220851
910,6.780603036000534
121,8.884238893837724
115,0.36261498703682216
276,1.6241283392589838
797,2.829681572697517
534,7.901655660919299
364,1.7786777885115421
43,9.872756982192573
650,9.090675583363202
18,3.7935010585453135
194,1.96421076589362
499,2.035448709976731
344,4.579289067671469
948,2.7732477902372477
220,4.238964813817051
110,5.713426059976552
859,5.3695841076247355
287,7.936276243519103
892,3.4981883232244733
292,8.560491099152829
274,1.5176122546004158
365,7.336401680329908
389,6.966560854801573
319,9.258166737681758
849,3.7329689049471564
912,7.965291982508566
32,1.6376362791372547
489,6.942211810253144
621,9.35912469387034
493,2.5161128054643314
191,0.0036861188718318285
137,3.189097073206002
577,5.244690614110951
213,3.5804465817242037
805,7.9065083660898985
106,2.3386715055300558
839,0.3619909403757171
550,5.591474023086827
129,5.296626378618327
706,7.572883495030199
276,3.4884782260024174
838,4.385331474334311
273,7.850814719649687
969,8.404410166760071
233,9.4396817682869
73,7.267301822376275
597,6.5253628898703875
617,6.109995922564994
819,4.300217501423372
110,0.3143866011673553
990,8.852087629226057
860,9.624551085202151
914,9.197739618643592
911,6.938560089780614
900,6.558888029902915
426,8.830044804799847
627,5.8474620165879525
104,2.5247241446107447
694,5.816179603761103
829,0.8901754582510739
853,5.705125917611906
58,3.3180956596783586
272,5.365158744474211
738,8.759696932686422
35,6.168267521115082
281,3.2764401643714964
295,7.022650776669069
582,7.520794923771358
63,7.720600310182339
330,6.206787146210388
372,2.1689927908985394
68,2.3759650118593045
646,7.313604030598329
292,8.218224669857468
347,1.4805611179863478
54,2.543886942449931
40,9.092569667634686
195,4.525785903568796
443,1.7364003140796909
346,5.78134660045182
149,9.23377493611392
259,2.176647000521572
200,5.42274783258856
962,1.094953636893759
295,2.386122532744455
791,5.24279541690899
577,6.085288344436624
655,2.388824911878636
708,2.8928864358209276
113,8.348812688688938
572,9.91698283234541
537,0.2935663192285146
480,7.277399133256962
571,2.096733167324386
649,4.993978148557706
625,4.323479890433019
268,1.342496292512514
328,3.7851895284338832
6,3.9447314301377
743,6.204586307565818
916,5.134439124989891
244,1.9867999134554528
284,6.59877024511778
279,1.4818688252665728
115,3.7802668809379143
791,5.514215248523796
156,6.1636203099423135
173,2.0208742870066487
540,8.8611672024385
68,5.786931246003818
392,6.46796897669974
629,5.522821172029437
535,2.7012555842989254
14,9.750861430017013
880,6.0830576080090975
763,4.114998759262962
615,3.618902448476037
929,6.3313295497399125
113,2.0627418933582358
261,9.412428825025547
637,1.8084806347751248
78,3.870571589532907
831,7.68009723575788
55,7.1459809916899495
359,9.71537794212703
963,6.022692421922155
529,8.616375436218544
453,8.539734985339393
687,2.857657375945164
693,0.5816014415076006
66,0.32687294770192193
501,6.048979362484296
896,7.257875834418898
916,9.341918821293376
450,6.424255954666123
922,2.1419731718818595
786,5.834227065982816
346,6.926785727712974
329,8.099512801994456
855,4.398856056946995
438,9.74459295620783
950,5.937180445980555
741,2.2921576961623873
312,4.885550244917523
175,2.590875765911973
607,8.939830034258735
534,7.578825489054161
738,6.907214877872545
783,2.057223842026951
599,9.85098928908142
331,8.635464333611417
624,4.1943970844602205
391,0.7207871579380676
672,1.4048702203214334
844,5.671114087028223
2,9.972681731444942
756,5.650601693347702
202,7.795949526549305
498,2.744479114828743
332,5.897422676416445
208,7.658725345427805
276,2.835082649913403
986,2.467908559476004
56,1.9912655819187095
529,0.5126355892309536
972,1.6124301547213526
332,3.1386956090896145
772,2.0787226623107498
404,1.2157275320998688
405,2.931759085723143
814,2.5244592741421563
246,7.672595648950105
142,2.4121992598316164
619,7.289096044210972
994,3.7264853934120583
396,1.1604377769772984
6,5.396632152934706
505,3.3391720623101975
514,5.542482450963576
211,6.9014910834146415
453,9.311770980551785
937,0.6581259799790862
981,1.888025950614369
906,0.21353456196690318
219,7.6346349990076
742,1.6436641620573735
844,7.3808568337422
113,4.771182228524979
681,7.10448810064804
264,3.870165479339232
582,6.0535328756211175
320,3.8139194212420655
308,3.50864244241003
364,9.418805043543411
919,8.64491036595891
239,4.892410560253172
793,0.4108486278939174
286,8.690440372724654
699,2.883175705299521
867,6.900306168687601
734,1.3066173929969356
155,7.010317201961371
543,4.955313556118709
739,5.663352521523683
479,1.3943498864291117
200,7.232184702817394
782,3.0095292145874186
807,2.61922977925726
889,3.592201721293899
159,8.782195734973577
355,6.871563118619743
362,2.5740825158017877
726,7.35877446070285
454,9.200849898439099
248,9.522396551799586
810,6.257203124989105
738,1.8601359524438474
233,3.1002878265223206
857,5.14064992432032
700,0.16858182851424952
131,6.816117003750083
183,0.1276979479304743
749,7.6009909127841215
31,4.056321190217584
258,0.713964437766458
728,8.714187252035874
779,1.1536819257665616
827,0.08414677113391152
937,2.8932252928831677
343,0.5182694575093383
499,3.776782712381515
51,3.5180649914588
724,8.977835215390156
478,6.667247250831511
990,5.3364541929532905
611,1.6025489153346393
753,8.27161100652805
842,5.002634968842062
980,7.634504176125514
152,3.3479476448492957
693,4.152274239843775
22,2.2221319475728394
453,5.256817099930908
30,2.9841104203332476
926,8.16287996903129
807,3.9728468200128635
385,8.01674362225848
211,1.5303461001092442
418,5.218568303440364
381,7.38143286606796
308,3.6659161452357463
187,7.6254726777843835
339,1.5841702654920913
561,3.3933147469985565
837,6.600236121239195
652,9.407589631017203
975,6.2956611500810045
182,6.399486986081929
587,9.148339039913457
823,4.055021489983196
954,2.3776186868496283
541,8.883667436634113
227,6.4915942392525245
404,2.3205066617393184
699,8.663630587669003
484,7.861897551422449
830,4.245217587855928
345,8.733913891188314
449,0.849844932288361
377,8.217983480593652
96,0.8370902670633723
369,1.1375457772839688
581,1.3799753508949595
78,0.35620383460917604
887,6.357737832320327
273,8.257958793141404
922,1.1010311150692942
645,0.4280099553121277
725,2.7658105135815707
469,8.560142016168717
82,3.2312848892135744
512,9.67011420747035
709,9.267256590367122
611,3.989430021957827
771,8.323866764158911
835,7.457695220936484
188,0.46099127281014607
719,2.8816984926540634
113,2.5013515987669472
201,1.5157823896770788
986,1.9207048583591135
432,1.9453783896624528
16,4.397085948008366
958,7.796506080263413
977,5.892817861375589
406,0.08544581245757774
698,7.242959033987243
866,2.3029574175139325
237,5.3691521020068675
572,2.3375679441582338
601,0.8899469233327422
19,5.398783286893457
271,8.380963871809879
928,4.083043319192492
708,3.5386801146759375
206,6.493263353242833
68,6.262078449656739
127,9.429295621679467
47,5.483203063598649
661,3.005350651919225
153,3.056921766385651
538,9.579154362338398
458,1.3132680769342155
800,7.909304105655593
826,7.230438973575467
195,3.4724573473149114
758,2.9021296517229938
671,5.925166738667798
920,9.33449509770947
168,9.65281022471674
24,4.790960088090729
774,0.46514799596395995
547,3.2912021440666175
115,4.935880467513548
80,2.9169178621184355
628,2.9164851580086366
772,9.720685693836
879,1.1520031073950237
814,3.587720679023238
612,6.492478718630149
917,7.281468544919386
789,9.65058224034742
503,1.0924075080762634
225,5.115652006379248
85,0.5585691054720825
253,3.516591774187188
420,6.867467709087642
756,5.9362976685949365
622,2.7161124145416804
177,0.9264086864251664
340,2.8569755500315166
942,4.488437037097392
177,7.744631024018077
432,4.442499315934837
315,4.186750965702057
869,2.6208912820138246
464,4.793416267445641
460,3.720819510920164
933,9.932326122636983
520,1.550203990552156
181,4.567991612611337
583,0.41492496393968464
207,3.179184643826258
459,4.234175801797345
307,7.113423509782511
615,8.782715815767347
582,5.748311862290909
473,3.9605032033195027
608,5.432502367867274
415,9.937978207584932
818,7.675350040121785
317,1.5297307450160689
332,9.424327416211444
962,2.062570809401239
819,3.389043869308439
52,7.869893500551091
78,6.167630005201239
332,3.2366851165976107
959,7.617375184227101
146,4.3100882122083775
87,9.561153189176961
43,8.716055971737033
912,1.3594552831164224
105,6.316817278581862
59,0.5444645417259225
226,3.2562863391955115
128,2.1282879570797757
989,2.731809856540479
711,2.300282188761114
814,6.411083321182776
227,3.667782736864822
450,0.4723126721736771
888,3.6869669970327443
605,2.6050680439465372
587,9.406323497976718
397,5.19821400875184
448,6.7448822424618715
842,3.3634349711619866
961,4.531004839700415
245,1.3465082811532794
272,5.054552905507049
760,6.927425625484302
283,8.20890620076305
498,7.586892176788974
490,9.517629723883614
571,7.304077396938595
601,1.7823136182926393
880,7.810452968769347
57,1.3249863105185764
541,8.726373666135215
86,9.751460570784161
83,1.334327734386159
960,2.6461928995899378
888,9.478088356432991
785,6.310610390806247
953,9.712769195836216
97,6.849688642390466
712,8.321806070935402
618,9.529175513780018
297,2.5570281787209743
621,1.3644974728497903
656,9.676196798606822
820,5.486289119693984
836,7.9305824073801245
588,3.3797431651921346
174,6.121589256478844
543,4.290030937243726
154,8.932510842320628
819,7.203824386746581
908,2.364562028638218
500,5.1647812559187365
374,6.786914136443966
119,7.95764875317869
147,7.366459648443028
735,5.092970371500814
914,3.9126417818275843
318,9.072134173259169
670,4.666320007449556
27,2.8909035336437876
44,2.0928570004396274
725,9.450215194246317
960,2.248347313666797
827,8.899096597195392
234,3.5935271376728846
942,0.3104676353536704
71,3.4986913189056073
175,1.712671940148033
526,4.446735737017993
305,7.588836235829824
58,6.872867852652647
163,8.344498390412074
300,0.12587271168033423
642,0.7471063408877482
396,8.276906872232656
192,2.313647997172933
908,5.011821292576339
71,6.725051779468789
725,4.465656048726676
34,8.999794716713902
587,4.198237793566249
865,7.139470471800181
888,0.6773380750504644
168,4.933811236390334
122,3.7288755466530277
69,8.080714796222914
709,4.712991552593417
749,7.453810979485001
518,3.658834829381396
514,8.902853748040007
367,5.941243811031161
461,7.311149611443083
59,3.317051996317937
286,4.096205952599693
707,8.385814982090569
226,4.053353176930303
759,0.23913525283316506
349,4.723179278597976
965,9.707432498621621
419,2.4025241873232934
921,0.9576830945344836
121,0.7603432263155335
428,0.5241834094105715
296,2.6444910472828176
267,2.8276776086603475
988,0.8731937224215813
179,1.8047202568977885
307,1.8302093636780534
657,3.4570176791066807
508,4.684827158852673
957,5.46099900395167
410,4.074182024708525
352,9.034274031648943
477,0.42717595361805893
420,7.459180382420119
278,1.6426825084822911
995,8.792412539197228
852,6.402935163677422
759,6.371275676966476
129,1.1113105553927158
163,4.272442929044469
667,2.010136619678265
630,3.0832950009692683
33,4.422561038383879
502,2.315461929495321
107,0.9789681227363106
828,2.4214064964143107
783,7.14547780275938
108,9.761854736078963
667,3.1404621207947985
665,9.247881206508698
708,7.912818763384786
123,4.226070799451803
431,4.039413680797306
526,1.7621633228292137
656,1.987040113189034
978,3.638940154025084
528,2.6603660156625244
605,1.0259633630108935
784,1.899645382515072
704,6.417113751270136
382,8.794634190573039
506,1.8855402343639964
626,3.579526237114222
964,8.404651272204855
683,1.0058104621725648
205,3.451328082813725
174,7.189343361460917
787,4.709606174079144
265,6.543509074613337
145,7.701417609979728
929,6.381341334521151
83,0.12307410829772104
66,3.9963350524186003
636,9.126781832689137
141,6.0093098054661676
211,9.36935617573777
19,8.74832047120396
907,9.603544759937456
69,8.700713356654326
259,4.362881543199271
963,9.196922632212965
277,7.541267054048662
118,9.063233295237467
747,1.3710715298939196
252,8.446313084207082
91,2.142237888682223
898,9.736763439079924
19,0.27056111727621435
958,7.4686978355675695
211,3.733645187163177
275,3.051141498855115
858,5.534709311447737
96,6.134495578271918
434,8.183022702155407
593,6.104990354763574
61,1.1411861146663285
534,5.418795339162181
665,4.99838418210819
53,8.614216309183792
742,5.865632813858248
619,8.19229228845618
77,0.8591776808861591
90,9.314018413264774
609,4.976641460083575
730,6.601935354201574
335,1.4420472857174573
700,5.669779024475669
758,8.677299611428124
61,1.2557711967396947
349,4.632977297211294
926,7.7262887982014306
847,3.4755162437156577
361,9.632991619788342
279,4.010770217052374
154,2.34272420693718
526,3.4837329302643734
375,1.0325374829192966
125,8.28921641416131
507,0.707101971075661
492,3.604305315204967
390,8.172447164117463
537,2.5352411303984095
560,9.52058763697757
666,9.878574102157394
257,8.869862034653748
194,6.764047114822093
850,7.941686550141704
856,8.75942538696328
106,9.11519871771224
408,7.945439167773686
980,8.95195700669474
855,0.9187094380424148
20,3.9648008798167114
466,8.497678904910032
380,3.749637567379893
228,8.027931290685183
658,1.2605283831387126
817,2.3354993463343705
991,9.018041777661544
862,2.332716328635047
138,4.137269704168959
907,6.39227942246764
